f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.22932145331158485,-0.4586429066231697,0.20065627164763672,-1.0319465399021317,-0.1433259083197405,-1.4045939015334572,-0.42997772495922154,-1.6052501731810938,0.2579866349755329,-1.5765849915171457,0.31531699830342913,-2.235884169787952,0.34398217996737723,-2.6658618947471737,0.34398217996737723,-3.0385092563784992,-0.08599554499184431,-1.5192546281892496,-0.22932145331158485,-2.207218988124004,-0.34398217996737723,-2.6371967130832257,-0.4586429066231697,-3.009844074714551,-0.37264736163132534,-1.3472635382055609,-0.5159732699510658,-1.66258053650899,-0.37264736163132534,-1.375928719869509,-0.286651816639481,-1.117942084893976,-0.6306339966068583,-1.117942084893976,-0.7452947232626507,-1.375928719869509,-0.6306339966068583,-1.2326028115497685,-0.5159732699510658,-1.0319465399021317,next
0.0,0.0,0.2935651822858735,-0.3387290564837003,0.3613109935826136,-0.903277483956534,-0.02258193709891335,-1.2420065404402343,-0.3613109935826136,-1.4452439743304544,0.3613109935826136,-1.490407848528281,0.451638741978267,-2.122702087297855,0.47422067907718035,-2.529176955078295,0.47422067907718035,-2.8904879486609087,0.0,-1.4678259114293677,-0.0903277483956534,-2.1678659614956817,-0.20323743389022014,-2.574340829276122,-0.3161471193847869,-2.9356518228587354,-0.2935651822858735,-1.3097523517369742,-0.4064748677804403,-1.5807355969239345,-0.2709832451869602,-1.219424603341321,-0.20323743389022014,-0.971023295253274,-0.5419664903739204,-1.0613510436489275,-0.587130364571747,-1.287170414638061,-0.47422067907718035,-1.0839329807478408,-0.38389293068152697,-0.903277483956534,next
0.0,0.0,0.31762040335800595,-0.3335014235259062,0.39702550419750743,-0.8734561092345163,0.031762040335800594,-1.2546005932641235,-0.269977342854305,-1.5086969159505281,0.4129065243654077,-1.445172835278927,0.5240736655407098,-2.0486516016591385,0.587597746212311,-2.461558126024546,0.6193597865481115,-2.8109405697183525,0.06352408067160119,-1.445172835278927,0.015881020167900297,-2.1121756823307396,-0.06352408067160119,-2.5409632268640476,-0.14292918151110268,-2.906226690725754,-0.23821530251850445,-1.3022436537678244,-0.3335014235259062,-1.667507117629531,-0.3017393831901056,-1.4292918151110268,-0.28585836302220535,-1.2069575327604225,-0.5240736655407098,-1.0957903915851206,-0.5717167260444107,-1.3657677344394255,-0.4764306050370089,-1.238719573096223,-0.39702550419750743,-1.07990937141722,next
0.0,0.0,0.322614213423137,-0.28390050781236054,0.4258507617185408,-0.7742741122155288,0.10323654829540384,-1.1226974627125168,-0.15485482244310575,-1.290456853692548,0.40004162464468984,-1.3807888334510263,0.5161827414770191,-2.0002081232234494,0.5807055841616465,-2.413154316405065,0.619419289772423,-2.7615776669020526,0.05161827414770192,-1.3807888334510263,0.0,-2.0776355344450024,-0.0645228426846274,-2.5163908647004685,-0.1290456853692548,-2.8906233522713074,-0.2451868022015841,-1.2517431480817716,-0.3097096448862115,-1.6259756356526103,-0.2709959392754351,-1.3549796963771754,-0.23228223366465864,-1.1226974627125168,-0.5419918785508702,-1.0452700514909639,-0.5807055841616465,-1.3678842649141008,-0.4903736044031682,-1.290456853692548,-0.41294619318161535,-1.161411168323293,next
0.0,0.0,0.32012807364867385,-0.2801120644425896,0.43017209896540554,-0.7503001726140794,0.10004002301521059,-1.1004402531673165,-0.16006403682433692,-1.3305323061023009,0.4401761012669266,-1.4305723291175114,0.5702281311867003,-2.040816469510296,0.6602641519003899,-2.450980563872659,0.7202881657095163,-2.8011206444258963,0.09003602071368953,-1.4205683268159903,0.06002401380912635,-2.110844485620943,0.0,-2.55102058688787,-0.06002401380912635,-2.93117267434567,-0.2200880506334633,-1.2905162968962165,-0.2801120644425896,-1.6506603797509747,-0.26010405983954754,-1.390556319911427,-0.25010005753802644,-1.1704682692779638,-0.5002001150760529,-1.0904362508657954,-0.5402161242821372,-1.390556319911427,-0.4501801035684476,-1.2605042899916534,-0.37014808515627917,-1.1104442554688374,next
0.0,0.0,0.29241931449184533,-0.24499996619587042,0.36354833693580774,-0.6875805502916363,0.01580644943199164,-1.0195159883634608,-0.22129029204788297,-1.2408062804113438,0.45048380881176175,-1.406773999447256,0.5927418536996865,-2.0074190778629384,0.6875805502916363,-2.3946770889467337,0.7429031233036071,-2.726612527018558,0.11064514602394149,-1.406773999447256,0.09483869659194984,-2.0864513250228964,0.0395161235799791,-2.505322234970675,-0.00790322471599582,-2.8767737966224787,-0.1975806178998955,-1.272419179275327,-0.26080641562786205,-1.6043546173471515,-0.22129029204788297,-1.3119353028553062,-0.1975806178998955,-1.0906450108074233,-0.48999993239174083,-1.0669353366594356,-0.5216128312557241,-1.3672578758672769,-0.4188709099477785,-1.2249998309793522,-0.33193543807182446,-1.0748385613754314,next
0.0,0.0,0.31622776384292495,-0.21998453136899127,0.42622002952742055,-0.6255810110805688,0.10311774907921466,-0.9693068413446178,-0.17186291513202442,-1.2030404059241708,0.48809067897494934,-1.3886523542667573,0.6255810110805688,-1.9867352989262024,0.7149497269492215,-2.385457262032499,0.7699458597914693,-2.7291830922965477,0.13061581550033857,-1.4092759040826002,0.12374129889505758,-2.0967275646106978,0.06874516605280977,-2.5298221107433996,0.02062354981584293,-2.921669557244415,-0.17873743173730539,-1.2855346051875427,-0.22685904797427223,-1.6155114022410295,-0.19248646494786734,-1.2924091217928235,-0.15811388192146247,-1.0586755572132704,-0.46059261255382544,-1.0724245904238323,-0.48809067897494934,-1.3886523542667573,-0.3849729298957347,-1.2305384723452948,-0.28872969742180105,-1.0655500738185515,next
0.0,0.0,0.28390050964416735,-0.24518680378359906,0.3871370586056827,-0.6581329996296607,0.06452284310094712,-0.9807472151343962,-0.21937766654322022,-1.2259340189179952,0.40649391153596687,-1.4001456952905524,0.5419918820479558,-2.000208136129361,0.6387761466993765,-2.4131543319754223,0.6774898525599448,-2.755125400410442,0.051618274480757696,-1.4065979796006471,0.006452284310094712,-2.13570610664135,-0.06452284310094712,-2.5938182926580744,-0.12904568620189424,-3.0003122041940413,-0.2516390880936938,-1.277552293398753,-0.3290664998148303,-1.6259756461438675,-0.29680507826435676,-1.3291705678795107,-0.2709959410239779,-1.096888332716101,-0.5355395977378611,-1.0646269111656275,-0.5936101565287135,-1.3549797051198895,-0.4839213232571034,-1.2194817346079005,-0.3742324899854933,-1.0646269111656275,next
0.0,0.0,0.3244049000476209,-0.2811509133746048,0.44695786228783324,-0.7425267712201101,0.12976196001904836,-1.081349666825403,-0.15138895335555644,-1.2832016046328116,0.40370387561481713,-1.4634265491037122,0.5262568378550295,-2.068982362525938,0.5983468156433897,-2.451059244804247,0.6343918045375698,-2.78988214040954,0.04325398667301612,-1.456217551324876,0.007208997778836021,-2.141072340314298,-0.06488098000952418,-2.544776215929115,-0.12976196001904836,-2.9052261048709163,-0.2523149222592607,-1.3192465935269917,-0.30998690448994887,-1.6724874846899567,-0.2739419155957688,-1.384127573536516,-0.2451059244804247,-1.1462306468349273,-0.5262568378550295,-1.0957676623830752,-0.5550928289703736,-1.391336571315352,-0.44695786228783324,-1.2471566157386316,-0.353240891162965,-1.0885586646042391,next
0.0,0.0,0.2660392560244162,-0.4655686980427283,0.3741177037843353,-0.9477648495869827,0.23278434902136416,-1.205490378860636,-0.06650981400610405,-1.1472942916052948,-0.1579608082644971,-1.463215908134289,-0.05819608725534104,-2.0618042341892253,-0.016627453501526012,-2.4026670309705085,-0.024941180252289016,-2.701961193997977,-0.4489412445412023,-1.3468237336236069,-0.47388242479349135,-1.9537257864293063,-0.4821961515442543,-2.3444709437151676,-0.5237647852980694,-2.6936474672472137,-0.7066667738148555,-1.0974119311007167,-0.4323137910396763,-1.35513746037437,-0.1496470815137341,-1.0641570240976648,-0.024941180252289016,-0.8396864018270636,-0.8895687623316416,-0.7814903145717226,-0.6484706865595145,-1.0309021170946127,-0.34917652353204626,-0.9560785763377456,-0.17458826176602313,-0.8563138553285896,next
0.0,0.0,-0.253084548474215,-0.48871499015710484,-0.28799276205686536,-1.0472464074795105,-0.10472464074795104,-1.4661449704713145,0.07854348056096327,-1.727956572341192,-0.4538067765744545,-1.2217874753927622,-0.30544686884819056,-1.9286788004414317,-0.24435749507855242,-2.3388503100375733,-0.19199517470457692,-2.6966594992597392,-0.20944928149590208,-1.0385193540838478,0.12217874753927621,-1.815227106297818,0.30544686884819056,-2.26030682947661,0.47998793676144225,-2.600661911907451,0.08727053395662586,-0.8552512327749335,0.42762561638746677,-1.501053184053965,0.34908213582650344,-1.3265121161407132,0.23563044168288982,-1.0996087278534858,0.3927174028048164,-0.6894372182573444,0.6021666843007185,-1.2392415821840872,0.50616909694843,-1.1083357812491486,0.41017150959614157,-0.9163406065445716,next
0.0,0.0,-0.23505024551951362,-0.5092755319589461,-0.18020518823162712,-1.0028810475499248,0.09402009820780545,-1.363291424013179,0.34474036009528664,-1.5748366449807414,-0.21154522096756226,-1.2065912603335032,-0.08618509002382166,-1.8960719805240767,-0.0626800654718703,-2.311327414275217,-0.047010049103902725,-2.64823276618652,0.08618509002382166,-1.0498910966538275,0.4309254501191083,-1.770711849580336,0.6032956301667516,-2.1624622587795255,0.736490769294476,-2.4288525370349743,0.39175040919918935,-0.8775209166061843,0.5797906056148002,-1.4181364813010655,0.47010049103902724,-1.32411638309326,0.39958541738317316,-1.1595812112296005,0.6581406874546382,-0.7129857447425246,0.7286557611104922,-1.2065912603335032,0.6189656465347192,-1.1125711621256977,0.5719555974308165,-0.9480359902620383,next
0.0,0.0,-0.22942829773380666,-0.48105933395798167,-0.1702209950928243,-0.976920493576209,0.10361277962171914,-1.3321643094221032,0.35524381584589415,-1.5467907814956643,-0.1850228207530699,-1.154542401499156,-0.04440547698073677,-1.8354263818704533,-0.022202738490368384,-2.24987750035733,0.0,-2.5829185777128556,0.11841460528196472,-1.0065241448967002,0.44405476980736774,-1.7244126894186114,0.5920730264098236,-2.138863807905488,0.7178885445219111,-2.4126975826200314,0.4292529441471221,-0.8437040626339987,0.5920730264098236,-1.3543670479124716,0.4662575082977361,-1.265556093950998,0.39224837999650813,-1.1027360116882965,0.6956858060315427,-0.6808839803712972,0.7474921958424023,-1.154542401499156,0.6290775905604375,-1.0583305347075598,0.5846721135797008,-0.8881095396147355,next
0.0,0.0,-0.20360223343103975,-0.5700862536069113,-0.13030542939586545,-1.07501979251589,0.13844951873310704,-1.4415038126917614,0.3990603775248379,-1.6532501354600428,-0.1710258760820734,-1.3193424726331375,0.05700862536069113,-1.9953018876241897,0.13030542939586545,-2.3943622651490277,0.18731405475655657,-2.7119817493014495,0.05700862536069113,-1.1157402392020979,0.4723571815600122,-1.832420100879358,0.6678153256538104,-2.2314804784041957,0.8306971123986422,-2.5083795158704096,0.3257635734896636,-0.8958498270965749,0.6515271469793272,-1.4333597233545199,0.5619421642696697,-1.3274865619703793,0.46421309222277063,-1.1646047752255475,0.594518521618636,-0.6759594149910519,0.814408933724159,-1.172748864562789,0.7003916830027768,-1.0831638818531315,0.6108067002931192,-0.9284261844455413,next
0.0,0.0,-0.18709441678867977,-0.6444363244943414,-0.08315307412830213,-1.2784785147226452,0.2078826853207553,-1.7150321538962312,0.49891844476981273,-1.9852796448132133,-0.19748855105471755,-1.5383318713735892,0.06236480559622659,-2.2451330014641573,0.15591201399056648,-2.6816866406377433,0.22867095385283084,-3.0662696084811407,0.0,-1.3512374545849095,0.49891844476981273,-2.089220987473591,0.7171952643566059,-2.4945922238490637,0.88350141261321,-2.8064162518301967,0.2598533566509441,-1.1017782322000031,0.7275893986226436,-1.6734556168320802,0.6028597874301904,-1.4655729315113248,0.43655363917358614,-1.2576902461905697,0.5301008475679261,-0.8523190098150968,0.88350141261321,-1.3512374545849095,0.7483776671547191,-1.195325440594343,0.6028597874301904,-0.9978368895396255,next
0.0,0.0,0.5809545831581455,-0.8714318747372183,0.8351222132898342,-1.5431606115138239,1.0529801819741387,-1.942566887435049,1.0529801819741387,-2.1604248561193535,-0.29047729157907276,-2.4327473169747345,0.07261932289476819,-3.3404888531593366,0.25416763013168864,-3.866978944146406,0.399406275921225,-4.357159373686091,-0.49018042953968527,-2.2148893482904297,0.036309661447384095,-3.1952502073698,0.36309661447384095,-3.7398951290805615,0.6172642446055295,-4.211920727896555,-0.5083352602633773,-1.8699475645402808,0.4720255988159932,-2.3964376555273503,0.8351222132898342,-2.051495871777201,0.9077415361846023,-1.7610185801981286,-0.3449417837501489,-1.4342316271716717,0.5083352602633773,-1.8517927338165887,0.8532770440135262,-1.7247089187507445,0.9440511976319864,-1.579470272961208,next
0.0,0.0,0.3974358923405655,-0.3333333290598291,0.6025640948389219,-0.794871784681131,0.3846153796844182,-1.12820511374096,0.08974358859303092,-1.2820512656147274,0.42307691765286004,-1.448717930144642,0.5512820442143328,-2.012820487015122,0.6153846074950692,-2.3717948413872456,0.6538461454635109,-2.6923076577909275,0.08974358859303092,-1.4358974174884946,0.11538461390532546,-2.0769230502958584,0.1025641012491782,-2.4615384299802767,0.06410256328073637,-2.807692271696253,-0.21794871515450365,-1.2948717782708747,-0.1923076898422091,-1.6410256199868511,-0.0512820506245891,-1.3846153668639056,0.02564102531229455,-1.1410256263971075,-0.4999999935897437,-1.0641025504602237,-0.46153845562130186,-1.3589743415516111,-0.28205127843524,-1.217948702333991,-0.1538461518737673,-1.0512820378040764,next
0.0,0.0,0.2093509002089008,-0.37039005421574756,0.2576626464109548,-0.9340270932397112,-0.04831174620205403,-1.3849367244588822,-0.17714306940753144,-1.690911117071891,0.6763644468287564,-1.545975878465729,0.7890918546335491,-2.222340325294485,0.8535075162362878,-2.6571460411129717,0.8696114316369725,-3.027536095328719,0.3381822234143782,-1.5620797938664135,0.37039005421574756,-2.286755986897224,0.3381822234143782,-2.7215617027157104,0.30597439261300885,-3.091951756931458,0.016103915400684676,-1.4493523860616209,-0.1449352386061621,-1.7231189478732603,-0.1288313232054774,-1.3205210628561435,-0.0644156616027387,-1.0467545010445038,-0.2898704772123242,-1.288313232054774,-0.37039005421574756,-1.5137680476643596,-0.3220783080136935,-1.24000148585272,-0.2093509002089008,-0.9984427548424499,next
0.0,0.0,0.023557141816638334,-0.42402855269948997,0.023557141816638334,-1.0836285235653633,-0.37691426906621334,-1.6489999271646834,-0.5418142617826817,-2.096585621680812,0.7302713963157883,-2.0259141962308966,0.7538285381324267,-2.9446427270797915,0.7302713963157883,-3.5335712724957498,0.70671425449915,-4.028271250645155,0.42402855269948997,-2.073028479864173,0.47114283633276666,-3.038871294346345,0.40047141088285165,-3.604242697945665,0.37691426906621334,-4.1224998179117085,0.09422856726655333,-1.9552427707809816,-0.30624284361629833,-2.4499427489303867,-0.37691426906621334,-1.8845713453310666,-0.23557141816638333,-1.5783285017147684,-0.23557141816638333,-1.7667856362478749,-0.5418142617826817,-2.049471338047535,-0.5182571199660433,-1.6961142107979599,-0.32979998543293665,-1.4134285089983,next
0.0,0.0,0.3268099295517445,-0.3784114973757042,0.44721358780765036,-0.8256250851833545,0.24080731651181175,-1.152435014735099,-0.06880209043194621,-1.2212371051670452,0.24080731651181175,-1.4104428538548974,0.30960940694375794,-2.0124611451344268,0.3268099295517445,-2.3564715972941577,0.30960940694375794,-2.683281526845902,-0.08600261303993277,-1.3760418086389243,-0.13760418086389242,-2.0124611451344268,-0.1892057486878521,-2.4080731651181173,-0.2580078391197983,-2.769284139885835,-0.3784114973757042,-1.2212371051670452,-0.41281254259167727,-1.5996486025427494,-0.22360679390382518,-1.341640763422951,-0.10320313564791932,-1.0836329243031528,-0.653619859103489,-0.963229266047247,-0.6880209043194622,-1.2384376277750317,-0.4644141104156369,-1.152435014735099,-0.30960940694375794,-0.9976303112632201,next
0.0,0.0,0.17662343762353253,-0.9419916673255068,0.2354979168313767,-1.8545460950470916,0.4121213544549092,-2.4727281267294554,0.5593075524745197,-2.8848494811843644,-0.6181820316823639,-2.5316026059372994,-0.5593075524745197,-3.5324687524706504,-0.6476192712862859,-4.180088023756936,-0.7064937504941301,-4.739395576231456,-0.5298703128705976,-2.413853647521611,0.17662343762353253,-3.4441570336588843,0.5887447920784418,-4.003464586133404,0.8831171881176626,-4.4744604197961575,-0.2649351564352988,-2.1783557306902344,0.8536799485137405,-2.7376632831647543,0.9714289069294288,-2.2961046891059227,0.8536799485137405,-2.031169532670624,0.11774895841568835,-1.8545460950470916,1.030303386137273,-2.2372302098980787,1.1186151049490394,-1.9428578138588577,1.000866146533351,-1.7662343762353252,next
0.0,0.0,0.6961061146715913,-1.2090264096927639,0.9892034261122613,-2.2348669997351087,1.3922122293431827,-2.857698786546533,1.5387608850635177,-3.1874332619172865,-0.6228317868114238,-3.22407042584737,-0.6594689507415076,-4.579645491260469,-0.8426547703919263,-5.349025933792228,-0.9892034261122613,-6.045132048463819,-0.6961061146715913,-3.0775217701270354,0.146548655720335,-4.39645967161005,0.6961061146715913,-5.165840114141809,1.0991149179025126,-5.715397573093066,-0.5495574589512563,-2.7477872947562814,0.87929193432201,-3.4438934094278726,1.2090264096927639,-2.8943359504766164,1.2090264096927639,-2.4913271472456953,-0.146548655720335,-2.34477849152536,1.025840590042345,-2.8943359504766164,1.4654865572033502,-2.6012386390359463,1.5753980489936015,-2.34477849152536,next
